|Dx|_inf =  0.0000007 	 |Grad|_inf =  1.5342425 


 Convergência em 3 iteracoes e tempo: 5.1620
Tensoes Nodais: Fase-Terra
Vbase:7967.434	ABC	249	Va: 0.98233 | -1.247 	Vb: 0.98122 | -121.083	Vc: 0.98701 | 118.865
Vbase:7967.434	ABC	251	Va: 0.98233 | -1.247 	Vb: 0.98122 | -121.083	Vc: 0.98700 | 118.865
Vbase:7967.434	ABC	252	Va: 0.98232 | -1.247 	Vb: 0.98121 | -121.083	Vc: 0.98700 | 118.865
Vbase:7967.434	ABC	253	Va: 0.98232 | -1.247 	Vb: 0.98121 | -121.083	Vc: 0.98700 | 118.865
Vbase:7967.434	ABC	254	Va: 0.98232 | -1.247 	Vb: 0.98121 | -121.084	Vc: 0.98700 | 118.865
Vbase:7967.434	ABC	255	Va: 0.98232 | -1.247 	Vb: 0.98121 | -121.084	Vc: 0.98699 | 118.865
Vbase:7967.434	ABC	258	Va: 0.98241 | -1.246 	Vb: 0.98130 | -121.083	Vc: 0.98708 | 118.865
Vbase:7967.434	ABC	259	Va: 0.98241 | -1.246 	Vb: 0.98130 | -121.083	Vc: 0.98708 | 118.865
Vbase:7967.434	ABC	260	Va: 0.98246 | -1.246 	Vb: 0.98135 | -121.083	Vc: 0.98713 | 118.865
Vbase:7967.434	ABC	261	Va: 0.98246 | -1.246 	Vb: 0.98135 | -121.083	Vc: 0.98713 | 118.865
Vbase:7967.434	ABC	262	Va: 0.98246 | -1.246 	Vb: 0.98135 | -121.083	Vc: 0.98713 | 118.865
Vbase:7967.434	ABC	263	Va: 0.98246 | -1.246 	Vb: 0.98135 | -121.083	Vc: 0.98713 | 118.865
Vbase:7967.434	ABC	265	Va: 0.98246 | -1.246 	Vb: 0.98135 | -121.083	Vc: 0.98713 | 118.865
Vbase:7967.434	ABC	267	Va: 0.98274 | -1.240 	Vb: 0.98164 | -121.081	Vc: 0.98728 | 118.870
Vbase:7967.434	ABC	269	Va: 0.98315 | -1.233 	Vb: 0.98206 | -121.078	Vc: 0.98760 | 118.876
Vbase:7967.434	ABC	272	Va: 0.98341 | -1.229 	Vb: 0.98231 | -121.074	Vc: 0.98784 | 118.880
Vbase:7967.434	ABC	273	Va: 0.98339 | -1.229 	Vb: 0.98229 | -121.074	Vc: 0.98782 | 118.880
Vbase:7967.434	ABC	274	Va: 0.98339 | -1.229 	Vb: 0.98228 | -121.074	Vc: 0.98781 | 118.880
Vbase:7967.434	ABC	275	Va: 0.98337 | -1.229 	Vb: 0.98227 | -121.074	Vc: 0.98780 | 118.880
Vbase:7967.434	ABC	276	Va: 0.98336 | -1.229 	Vb: 0.98226 | -121.074	Vc: 0.98780 | 118.880
Vbase:7967.434	ABC	277	Va: 0.98335 | -1.229 	Vb: 0.98225 | -121.074	Vc: 0.98779 | 118.880
Vbase:7967.434	ABC	278	Va: 0.98334 | -1.229 	Vb: 0.98224 | -121.074	Vc: 0.98778 | 118.880
Vbase:7967.434	ABC	279	Va: 0.98331 | -1.230 	Vb: 0.98219 | -121.074	Vc: 0.98776 | 118.879
Vbase:7967.434	ABC	281	Va: 0.98335 | -1.229 	Vb: 0.98225 | -121.074	Vc: 0.98779 | 118.880
Vbase:7967.434	ABC	283	Va: 0.98337 | -1.229 	Vb: 0.98227 | -121.074	Vc: 0.98780 | 118.880
Vbase:7967.434	ABC	284	Va: 0.98334 | -1.229 	Vb: 0.98225 | -121.074	Vc: 0.98778 | 118.880
Vbase:7967.434	ABC	285	Va: 0.98333 | -1.229 	Vb: 0.98223 | -121.074	Vc: 0.98777 | 118.880
Vbase:7967.434	ABC	286	Va: 0.98333 | -1.229 	Vb: 0.98223 | -121.074	Vc: 0.98777 | 118.880
Vbase:7967.434	ABC	288	Va: 0.98332 | -1.229 	Vb: 0.98222 | -121.074	Vc: 0.98776 | 118.880
Vbase:7967.434	ABC	289	Va: 0.98331 | -1.229 	Vb: 0.98221 | -121.074	Vc: 0.98775 | 118.880
Vbase:7967.434	ABC	290	Va: 0.98330 | -1.229 	Vb: 0.98220 | -121.074	Vc: 0.98774 | 118.880
Vbase:7967.434	ABC	291	Va: 0.98329 | -1.229 	Vb: 0.98218 | -121.075	Vc: 0.98773 | 118.880
Vbase:7967.434	ABC	292	Va: 0.98327 | -1.230 	Vb: 0.98216 | -121.075	Vc: 0.98771 | 118.879
Vbase:7967.434	ABC	293	Va: 0.98325 | -1.230 	Vb: 0.98214 | -121.075	Vc: 0.98769 | 118.879
Vbase:7967.434	ABC	294	Va: 0.98325 | -1.230 	Vb: 0.98213 | -121.075	Vc: 0.98769 | 118.879
Vbase:7967.434	ABC	295	Va: 0.98324 | -1.230 	Vb: 0.98212 | -121.075	Vc: 0.98769 | 118.879
Vbase:7967.434	ABC	296	Va: 0.98323 | -1.230 	Vb: 0.98212 | -121.075	Vc: 0.98768 | 118.879
Vbase:7967.434	ABC	297	Va: 0.98321 | -1.230 	Vb: 0.98209 | -121.076	Vc: 0.98766 | 118.878
Vbase:7967.434	ABC	299	Va: 0.98325 | -1.230 	Vb: 0.98214 | -121.075	Vc: 0.98769 | 118.879
Vbase:7967.434	ABC	300	Va: 0.98325 | -1.230 	Vb: 0.98214 | -121.075	Vc: 0.98769 | 118.879
Vbase:7967.434	CA	303	Va: 0.98331 | -1.229 	Vb:    -    |    -   	Vc: 0.98776 | 118.880
Vbase:7967.434	CA	304	Va: 0.98328 | -1.230 	Vb:    -    |    -   	Vc: 0.98776 | 118.880
Vbase:7967.434	ABC	307	Va: 0.98386 | -1.221 	Vb: 0.98277 | -121.070	Vc: 0.98818 | 118.887
Vbase:7967.434	ABC	308	Va: 0.98386 | -1.221 	Vb: 0.98277 | -121.070	Vc: 0.98818 | 118.887
Vbase:7967.434	ABC	310	Va: 0.98386 | -1.221 	Vb: 0.98276 | -121.071	Vc: 0.98818 | 118.887
Vbase:7967.434	ABC	311	Va: 0.98385 | -1.221 	Vb: 0.98276 | -121.071	Vc: 0.98817 | 118.887
Vbase:7967.434	ABC	312	Va: 0.98385 | -1.221 	Vb: 0.98275 | -121.071	Vc: 0.98817 | 118.887
Vbase:7967.434	ABC	313	Va: 0.98385 | -1.221 	Vb: 0.98275 | -121.071	Vc: 0.98817 | 118.887
Vbase:7967.434	ABC	314	Va: 0.98385 | -1.221 	Vb: 0.98275 | -121.071	Vc: 0.98817 | 118.887
Vbase:7967.434	ABC	315	Va: 0.98385 | -1.221 	Vb: 0.98275 | -121.071	Vc: 0.98817 | 118.887
Vbase:7967.434	ABC	316	Va: 0.98385 | -1.221 	Vb: 0.98275 | -121.071	Vc: 0.98817 | 118.887
Vbase:7967.434	ABC	317	Va: 0.98385 | -1.221 	Vb: 0.98275 | -121.071	Vc: 0.98817 | 118.887
Vbase:7967.434	ABC	318	Va: 0.98385 | -1.221 	Vb: 0.98275 | -121.071	Vc: 0.98817 | 118.887
Vbase:7967.434	ABC	319	Va: 0.98385 | -1.221 	Vb: 0.98274 | -121.071	Vc: 0.98817 | 118.887
Vbase:7967.434	ABC	320	Va: 0.98385 | -1.221 	Vb: 0.98274 | -121.071	Vc: 0.98817 | 118.887
Vbase:7967.434	ABC	321	Va: 0.98385 | -1.221 	Vb: 0.98274 | -121.071	Vc: 0.98817 | 118.887
Vbase:7967.434	ABC	323	Va: 0.98385 | -1.221 	Vb: 0.98274 | -121.071	Vc: 0.98817 | 118.887
Vbase:7967.434	ABC	326	Va: 0.98385 | -1.221 	Vb: 0.98274 | -121.071	Vc: 0.98817 | 118.887
Vbase:7967.434	ABC	327	Va: 0.98384 | -1.221 	Vb: 0.98273 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	328	Va: 0.98384 | -1.221 	Vb: 0.98273 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	329	Va: 0.98384 | -1.221 	Vb: 0.98273 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	330	Va: 0.98384 | -1.221 	Vb: 0.98272 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	332	Va: 0.98384 | -1.221 	Vb: 0.98273 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	333	Va: 0.98384 | -1.221 	Vb: 0.98272 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	334	Va: 0.98384 | -1.221 	Vb: 0.98272 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	335	Va: 0.98384 | -1.221 	Vb: 0.98272 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	336	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	337	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	338	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	339	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	340	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	341	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	342	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	343	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	345	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	346	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	347	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	348	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	350	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	352	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	353	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	354	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	355	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	357	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	358	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	359	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	360	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	361	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	362	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	363	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	364	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	365	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	366	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	367	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	370	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	371	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	373	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	374	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	375	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	376	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	378	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	379	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	380	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	381	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	382	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	385	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	386	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	387	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	388	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	389	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	390	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	391	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	392	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	393	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	394	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	396	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	397	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	398	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	399	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	400	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	401	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	402	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	403	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	404	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	405	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	406	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	407	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	408	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	409	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	411	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	412	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	413	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	414	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	415	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	417	Va: 0.98384 | -1.221 	Vb: 0.98271 | -121.071	Vc: 0.98816 | 118.886
Vbase:7967.434	ABC	425	Va: 0.98545 | -1.188 	Vb: 0.98467 | -121.073	Vc: 0.98889 | 118.915
Vbase:7967.434	ABC	426	Va: 0.98545 | -1.188 	Vb: 0.98467 | -121.073	Vc: 0.98889 | 118.915
Vbase:7967.434	ABC	428	Va: 0.98545 | -1.188 	Vb: 0.98467 | -121.073	Vc: 0.98889 | 118.915
Vbase:7967.434	ABC	429	Va: 0.98545 | -1.188 	Vb: 0.98466 | -121.073	Vc: 0.98889 | 118.915
Vbase:7967.434	ABC	430	Va: 0.98545 | -1.188 	Vb: 0.98466 | -121.073	Vc: 0.98889 | 118.915
Vbase:7967.434	ABC	431	Va: 0.98545 | -1.188 	Vb: 0.98466 | -121.073	Vc: 0.98889 | 118.915
Vbase:7967.434	ABC	432	Va: 0.98545 | -1.188 	Vb: 0.98466 | -121.073	Vc: 0.98889 | 118.915
Vbase:7967.434	ABC	433	Va: 0.98545 | -1.188 	Vb: 0.98466 | -121.073	Vc: 0.98889 | 118.915
Vbase:7967.434	ABC	434	Va: 0.98545 | -1.188 	Vb: 0.98466 | -121.073	Vc: 0.98889 | 118.915
Vbase:7967.434	ABC	435	Va: 0.98545 | -1.188 	Vb: 0.98466 | -121.073	Vc: 0.98889 | 118.915
Vbase:7967.434	ABC	436	Va: 0.98545 | -1.188 	Vb: 0.98466 | -121.073	Vc: 0.98889 | 118.915
Vbase:7967.434	ABC	437	Va: 0.98545 | -1.188 	Vb: 0.98466 | -121.073	Vc: 0.98889 | 118.915
Vbase:7967.434	ABC	445	Va: 0.98643 | -1.163 	Vb: 0.98585 | -121.070	Vc: 0.98930 | 118.935
Vbase:7967.434	ABC	448	Va: 0.98654 | -1.155 	Vb: 0.98600 | -121.067	Vc: 0.98930 | 118.942
Vbase:7967.434	ABC	449	Va: 0.98642 | -1.164 	Vb: 0.98587 | -121.074	Vc: 0.98920 | 118.935
Vbase:7967.434	ABC	450	Va: 0.98631 | -1.171 	Vb: 0.98575 | -121.081	Vc: 0.98912 | 118.928
Vbase:7967.434	ABC	451	Va: 0.98621 | -1.179 	Vb: 0.98564 | -121.088	Vc: 0.98903 | 118.922
Vbase:7967.434	ABC	452	Va: 0.98598 | -1.195 	Vb: 0.98540 | -121.102	Vc: 0.98886 | 118.908
Vbase:7967.434	ABC	453	Va: 0.98584 | -1.205 	Vb: 0.98525 | -121.111	Vc: 0.98875 | 118.899
Vbase:7967.434	ABC	454	Va: 0.98574 | -1.212 	Vb: 0.98513 | -121.117	Vc: 0.98866 | 118.893
Vbase:7967.434	ABC	455	Va: 0.98567 | -1.217 	Vb: 0.98502 | -121.118	Vc: 0.98867 | 118.889
Vbase:7967.434	ABC	457	Va: 0.98548 | -1.230 	Vb: 0.98482 | -121.130	Vc: 0.98853 | 118.877
Vbase:7967.434	ABC	458	Va: 0.98533 | -1.240 	Vb: 0.98463 | -121.137	Vc: 0.98843 | 118.870
Vbase:7967.434	ABC	459	Va: 0.98522 | -1.246 	Vb: 0.98448 | -121.140	Vc: 0.98838 | 118.867
Vbase:7967.434	ABC	460	Va: 0.98524 | -1.243 	Vb: 0.98446 | -121.135	Vc: 0.98844 | 118.871
Vbase:7967.434	ABC	461	Va: 0.98524 | -1.243 	Vb: 0.98446 | -121.135	Vc: 0.98844 | 118.871
Vbase:7967.434	ABC	462	Va: 0.98513 | -1.251 	Vb: 0.98436 | -121.142	Vc: 0.98835 | 118.864
Vbase:7967.434	ABC	463	Va: 0.98495 | -1.263 	Vb: 0.98409 | -121.146	Vc: 0.98838 | 118.853
Vbase:7967.434	ABC	464	Va: 0.98478 | -1.276 	Vb: 0.98383 | -121.149	Vc: 0.98840 | 118.842
Vbase:7967.434	ABC	465	Va: 0.98463 | -1.286 	Vb: 0.98368 | -121.158	Vc: 0.98829 | 118.833
Vbase:7967.434	ABC	466	Va: 0.98449 | -1.296 	Vb: 0.98353 | -121.167	Vc: 0.98818 | 118.825
Vbase:7967.434	ABC	467	Va: 0.98433 | -1.307 	Vb: 0.98336 | -121.177	Vc: 0.98806 | 118.815
Vbase:7967.434	ABC	468	Va: 0.98424 | -1.314 	Vb: 0.98326 | -121.183	Vc: 0.98798 | 118.809
Vbase:7967.434	ABC	469	Va: 0.98423 | -1.314 	Vb: 0.98324 | -121.183	Vc: 0.98798 | 118.809
Vbase:7967.434	ABC	471	Va: 0.98423 | -1.314 	Vb: 0.98324 | -121.183	Vc: 0.98798 | 118.809
Vbase:7967.434	ABC	472	Va: 0.98423 | -1.314 	Vb: 0.98324 | -121.183	Vc: 0.98798 | 118.809
Vbase:7967.434	ABC	473	Va: 0.98423 | -1.314 	Vb: 0.98323 | -121.183	Vc: 0.98798 | 118.809
Vbase:7967.434	ABC	474	Va: 0.98423 | -1.314 	Vb: 0.98323 | -121.183	Vc: 0.98797 | 118.809
Vbase:7967.434	ABC	475	Va: 0.98422 | -1.314 	Vb: 0.98323 | -121.183	Vc: 0.98797 | 118.809
Vbase:7967.434	ABC	476	Va: 0.98422 | -1.314 	Vb: 0.98323 | -121.183	Vc: 0.98797 | 118.809
Vbase:7967.434	ABC	477	Va: 0.98422 | -1.314 	Vb: 0.98323 | -121.183	Vc: 0.98797 | 118.809
Vbase:7967.434	ABC	478	Va: 0.98422 | -1.314 	Vb: 0.98323 | -121.183	Vc: 0.98797 | 118.809
Vbase:7967.434	ABC	479	Va: 0.98422 | -1.314 	Vb: 0.98323 | -121.183	Vc: 0.98797 | 118.809
Vbase:7967.434	ABC	480	Va: 0.98422 | -1.314 	Vb: 0.98323 | -121.183	Vc: 0.98797 | 118.809
Vbase:7967.434	ABC	481	Va: 0.98422 | -1.314 	Vb: 0.98323 | -121.183	Vc: 0.98797 | 118.809
Vbase:7967.434	ABC	482	Va: 0.98422 | -1.314 	Vb: 0.98323 | -121.183	Vc: 0.98797 | 118.809
Vbase:7967.434	ABC	483	Va: 0.98422 | -1.314 	Vb: 0.98323 | -121.183	Vc: 0.98797 | 118.809
Vbase:7967.434	ABC	484	Va: 0.98422 | -1.314 	Vb: 0.98323 | -121.183	Vc: 0.98797 | 118.809
Vbase:7967.434	ABC	485	Va: 0.98422 | -1.315 	Vb: 0.98323 | -121.183	Vc: 0.98797 | 118.809
Vbase:7967.434	ABC	486	Va: 0.98422 | -1.315 	Vb: 0.98323 | -121.183	Vc: 0.98797 | 118.809
Vbase:7967.434	ABC	487	Va: 0.98422 | -1.315 	Vb: 0.98322 | -121.183	Vc: 0.98797 | 118.809
Vbase:7967.434	ABC	488	Va: 0.98422 | -1.315 	Vb: 0.98322 | -121.183	Vc: 0.98797 | 118.809
Vbase:7967.434	ABC	494	Va: 0.98423 | -1.314 	Vb: 0.98324 | -121.183	Vc: 0.98798 | 118.809
Vbase:7967.434	ABC	495	Va: 0.98423 | -1.314 	Vb: 0.98324 | -121.183	Vc: 0.98798 | 118.809
Vbase:7967.434	ABC	496	Va: 0.98423 | -1.314 	Vb: 0.98324 | -121.183	Vc: 0.98798 | 118.809
Vbase:7967.434	ABC	497	Va: 0.98422 | -1.314 	Vb: 0.98323 | -121.183	Vc: 0.98797 | 118.809
Vbase:7967.434	ABC	498	Va: 0.98422 | -1.314 	Vb: 0.98322 | -121.183	Vc: 0.98797 | 118.809
Vbase:7967.434	ABC	499	Va: 0.98422 | -1.314 	Vb: 0.98322 | -121.183	Vc: 0.98797 | 118.809
Vbase:7967.434	ABC	500	Va: 0.98422 | -1.314 	Vb: 0.98322 | -121.183	Vc: 0.98797 | 118.809
Vbase:7967.434	ABC	501	Va: 0.98421 | -1.314 	Vb: 0.98321 | -121.183	Vc: 0.98796 | 118.809
Vbase:7967.434	ABC	502	Va: 0.98421 | -1.315 	Vb: 0.98321 | -121.183	Vc: 0.98796 | 118.809
Vbase:7967.434	ABC	504	Va: 0.98421 | -1.314 	Vb: 0.98321 | -121.183	Vc: 0.98796 | 118.809
Vbase:7967.434	CA	505	Va: 0.98421 | -1.314 	Vb:    -    |    -   	Vc: 0.98796 | 118.809
Vbase:7967.434	CA	506	Va: 0.98421 | -1.314 	Vb:    -    |    -   	Vc: 0.98796 | 118.809
Vbase:7967.434	ABC	507	Va: 0.98421 | -1.315 	Vb: 0.98320 | -121.184	Vc: 0.98796 | 118.809
Vbase:7967.434	ABC	508	Va: 0.98421 | -1.315 	Vb: 0.98320 | -121.184	Vc: 0.98796 | 118.809
Vbase:7967.434	ABC	509	Va: 0.98420 | -1.315 	Vb: 0.98320 | -121.184	Vc: 0.98796 | 118.809
Vbase:7967.434	ABC	510	Va: 0.98420 | -1.315 	Vb: 0.98319 | -121.184	Vc: 0.98796 | 118.809
Vbase:7967.434	ABC	511	Va: 0.98420 | -1.315 	Vb: 0.98319 | -121.184	Vc: 0.98796 | 118.809
Vbase:7967.434	ABC	512	Va: 0.98420 | -1.315 	Vb: 0.98319 | -121.184	Vc: 0.98796 | 118.809
Vbase:7967.434	ABC	513	Va: 0.98419 | -1.315 	Vb: 0.98319 | -121.184	Vc: 0.98796 | 118.809
Vbase:7967.434	ABC	514	Va: 0.98419 | -1.315 	Vb: 0.98318 | -121.184	Vc: 0.98796 | 118.809
Vbase:7967.434	ABC	515	Va: 0.98419 | -1.315 	Vb: 0.98318 | -121.184	Vc: 0.98796 | 118.809
Vbase:7967.434	ABC	516	Va: 0.98419 | -1.315 	Vb: 0.98318 | -121.184	Vc: 0.98796 | 118.809
Vbase:7967.434	ABC	517	Va: 0.98419 | -1.315 	Vb: 0.98317 | -121.184	Vc: 0.98796 | 118.809
Vbase:7967.434	ABC	518	Va: 0.98418 | -1.315 	Vb: 0.98316 | -121.184	Vc: 0.98796 | 118.808
Vbase:7967.434	ABC	519	Va: 0.98418 | -1.315 	Vb: 0.98316 | -121.184	Vc: 0.98796 | 118.808
Vbase:7967.434	ABC	520	Va: 0.98418 | -1.315 	Vb: 0.98316 | -121.184	Vc: 0.98796 | 118.808
Vbase:7967.434	ABC	521	Va: 0.98418 | -1.315 	Vb: 0.98316 | -121.184	Vc: 0.98796 | 118.808
Vbase:7967.434	ABC	522	Va: 0.98418 | -1.315 	Vb: 0.98316 | -121.184	Vc: 0.98796 | 118.808
Vbase:7967.434	ABC	524	Va: 0.98418 | -1.315 	Vb: 0.98316 | -121.184	Vc: 0.98796 | 118.808
Vbase:7967.434	ABC	525	Va: 0.98418 | -1.315 	Vb: 0.98316 | -121.184	Vc: 0.98796 | 118.808
